date,country,product,quantity,unit_price,revenue,channel
2025-05-19,Espagne,Clavier,5,299.99,1499.95,Retail
2025-06-09,Espagne,Clavier,5,499.99,2499.95,E-commerce
2025-01-15,Italie,Clavier,1,49.99,49.99,Retail
2024-09-04,France,Ordinateur,1,49.99,49.99,E-commerce
2024-11-17,France,Casque,4,99.99,399.96,E-commerce
2024-07-16,France,Téléphone,3,99.99,299.96999999999997,Retail
2025-02-16,Italie,Chargeur,5,99.99,499.95,Retail
2024-12-22,Allemagne,Téléphone,5,299.99,1499.95,Retail
2025-05-13,Espagne,Clavier,4,49.99,199.96,Retail
2025-05-07,Espagne,Clavier,4,499.99,1999.96,Retail
2025-05-06,Italie,Ordinateur,1,49.99,49.99,E-commerce
2025-02-26,Italie,Ordinateur,5,299.99,1499.95,E-commerce
2024-08-07,Allemagne,Clavier,5,49.99,249.95000000000002,Retail
2024-12-11,Espagne,Chargeur,4,49.99,199.96,Retail
2025-04-23,Italie,Téléphone,2,99.99,199.98,Retail
2025-02-01,UK,Téléphone,5,49.99,249.95000000000002,E-commerce
2024-07-13,UK,Chargeur,1,99.99,99.99,E-commerce
2025-06-19,Italie,Clavier,5,99.99,499.95,Retail
2025-01-21,UK,Téléphone,2,99.99,199.98,E-commerce
2024-08-22,UK,Téléphone,1,299.99,299.99,E-commerce
2025-04-17,Espagne,Clavier,5,149.99,749.95,Retail
2025-01-23,Espagne,Chargeur,1,499.99,499.99,E-commerce
2024-11-09,Allemagne,Clavier,5,149.99,749.95,E-commerce
2024-06-22,France,Chargeur,4,99.99,399.96,Retail
2025-06-11,Espagne,Casque,2,49.99,99.98,Retail
2024-09-03,Espagne,Casque,3,99.99,299.96999999999997,E-commerce
2025-04-27,Espagne,Téléphone,3,49.99,149.97,Retail
2025-04-23,UK,Chargeur,4,299.99,1199.96,Retail
2024-09-27,Espagne,Clavier,5,299.99,1499.95,E-commerce
2025-03-24,Espagne,Chargeur,3,499.99,1499.97,E-commerce
2025-02-26,Allemagne,Ordinateur,3,499.99,1499.97,Retail
2025-01-02,Allemagne,Chargeur,1,99.99,99.99,Retail
2025-02-19,Allemagne,Chargeur,2,99.99,199.98,E-commerce
2024-09-07,Espagne,Casque,4,149.99,599.96,E-commerce
2024-12-31,Espagne,Clavier,2,49.99,99.98,Retail
2025-02-15,Espagne,Clavier,3,299.99,899.97,Retail
2025-03-29,Allemagne,Casque,1,149.99,149.99,Retail
2025-03-05,Italie,Ordinateur,1,149.99,149.99,Retail
2024-08-31,France,Casque,4,149.99,599.96,E-commerce
2024-11-02,Italie,Ordinateur,5,299.99,1499.95,Retail
2025-01-02,UK,Téléphone,4,99.99,399.96,E-commerce
2025-05-21,UK,Chargeur,1,99.99,99.99,Retail
2024-11-08,Espagne,Casque,1,299.99,299.99,E-commerce
2024-11-23,UK,Clavier,3,149.99,449.97,Retail
2024-12-01,Italie,Casque,5,149.99,749.95,Retail
2024-10-17,Espagne,Ordinateur,3,299.99,899.97,Retail
2024-09-28,Allemagne,Ordinateur,3,149.99,449.97,E-commerce
2025-02-16,Allemagne,Chargeur,2,499.99,999.98,E-commerce
2024-11-01,Allemagne,Clavier,1,149.99,149.99,E-commerce
2025-03-05,Espagne,Ordinateur,4,499.99,1999.96,Retail
2024-11-22,UK,Ordinateur,2,499.99,999.98,E-commerce
2024-11-09,Italie,Casque,5,299.99,1499.95,E-commerce
2025-05-20,Allemagne,Chargeur,3,149.99,449.97,E-commerce
2024-07-20,France,Ordinateur,1,49.99,49.99,E-commerce
2024-11-09,France,Ordinateur,1,299.99,299.99,Retail
2025-01-18,Espagne,Ordinateur,4,49.99,199.96,E-commerce
2025-03-07,Italie,Clavier,2,499.99,999.98,E-commerce
2025-06-19,UK,Casque,4,49.99,199.96,Retail
2025-06-19,Espagne,Chargeur,4,49.99,199.96,Retail
2024-08-08,UK,Téléphone,4,49.99,199.96,Retail
2025-03-18,France,Ordinateur,2,149.99,299.98,Retail
2024-11-17,Allemagne,Téléphone,1,149.99,149.99,E-commerce
2025-05-04,Italie,Casque,5,99.99,499.95,Retail
2024-09-02,Italie,Ordinateur,1,99.99,99.99,E-commerce
2024-08-09,France,Ordinateur,5,299.99,1499.95,E-commerce
2025-01-30,Allemagne,Chargeur,4,149.99,599.96,Retail
2025-04-29,Allemagne,Ordinateur,2,99.99,199.98,Retail
2025-02-18,Allemagne,Casque,4,299.99,1199.96,E-commerce
2024-09-22,France,Téléphone,5,149.99,749.95,Retail
2025-06-14,Espagne,Ordinateur,5,149.99,749.95,Retail
2025-01-21,Italie,Clavier,5,299.99,1499.95,E-commerce
2024-11-18,Allemagne,Clavier,1,49.99,49.99,E-commerce
2024-08-15,France,Casque,5,99.99,499.95,Retail
2025-06-13,France,Chargeur,2,49.99,99.98,Retail
2024-09-17,Italie,Clavier,1,99.99,99.99,E-commerce
2025-04-02,France,Ordinateur,5,499.99,2499.95,E-commerce
2025-01-15,Italie,Téléphone,1,499.99,499.99,E-commerce
2025-01-24,UK,Clavier,2,149.99,299.98,Retail
2025-02-14,Espagne,Clavier,3,99.99,299.96999999999997,E-commerce
2024-09-06,France,Clavier,5,499.99,2499.95,E-commerce
2025-03-09,Allemagne,Chargeur,3,99.99,299.96999999999997,E-commerce
2025-06-03,Italie,Casque,1,99.99,99.99,E-commerce
2025-03-01,France,Téléphone,2,149.99,299.98,Retail
2025-01-19,France,Téléphone,4,49.99,199.96,Retail
2024-12-02,Italie,Ordinateur,1,299.99,299.99,Retail
2024-10-25,Allemagne,Ordinateur,2,99.99,199.98,E-commerce
2025-06-19,Allemagne,Téléphone,4,499.99,1999.96,Retail
2024-10-20,UK,Chargeur,2,49.99,99.98,E-commerce
2024-08-28,Allemagne,Téléphone,3,499.99,1499.97,Retail
2025-02-18,UK,Téléphone,3,299.99,899.97,Retail
2024-11-20,Espagne,Ordinateur,3,49.99,149.97,E-commerce
2025-01-08,UK,Clavier,3,149.99,449.97,E-commerce
2024-12-19,Allemagne,Clavier,2,99.99,199.98,E-commerce
2025-05-24,Espagne,Casque,2,49.99,99.98,Retail
2025-05-23,UK,Chargeur,2,499.99,999.98,Retail
2024-10-25,Italie,Chargeur,1,99.99,99.99,Retail
2024-12-11,France,Chargeur,1,99.99,99.99,E-commerce
2024-10-14,Espagne,Ordinateur,1,149.99,149.99,E-commerce
2025-01-13,France,Téléphone,2,149.99,299.98,E-commerce
2024-12-10,Espagne,Chargeur,2,149.99,299.98,E-commerce
2024-09-30,Italie,Téléphone,4,299.99,1199.96,E-commerce
2025-02-14,Espagne,Chargeur,1,149.99,149.99,Retail
2025-06-04,UK,Clavier,2,149.99,299.98,Retail
2025-05-16,Italie,Téléphone,3,49.99,149.97,E-commerce
2024-07-20,Allemagne,Téléphone,1,149.99,149.99,E-commerce
2024-09-16,Espagne,Ordinateur,3,99.99,299.96999999999997,E-commerce
2025-02-16,Espagne,Chargeur,4,299.99,1199.96,Retail
2025-04-19,UK,Casque,4,149.99,599.96,E-commerce
2024-09-25,Italie,Chargeur,1,149.99,149.99,E-commerce
2024-11-29,France,Casque,1,499.99,499.99,E-commerce
2025-03-02,France,Clavier,4,49.99,199.96,E-commerce
2025-05-06,Italie,Chargeur,1,149.99,149.99,E-commerce
2024-08-08,Italie,Clavier,3,149.99,449.97,Retail
2025-05-17,Italie,Clavier,2,99.99,199.98,Retail
2024-09-08,Allemagne,Casque,3,499.99,1499.97,Retail
2024-10-14,France,Ordinateur,2,99.99,199.98,Retail
2024-11-28,UK,Ordinateur,1,499.99,499.99,Retail
2025-04-18,UK,Casque,5,99.99,499.95,E-commerce
2024-06-28,Espagne,Casque,1,299.99,299.99,E-commerce
2024-12-17,France,Casque,2,99.99,199.98,Retail
2025-03-04,Italie,Casque,2,499.99,999.98,E-commerce
2025-03-21,Allemagne,Chargeur,5,49.99,249.95000000000002,Retail
2024-08-28,Allemagne,Casque,2,99.99,199.98,E-commerce
2025-05-12,Espagne,Téléphone,3,499.99,1499.97,Retail
2025-03-13,UK,Ordinateur,2,99.99,199.98,E-commerce
2025-05-18,Espagne,Casque,1,49.99,49.99,E-commerce
2024-09-27,Allemagne,Chargeur,3,149.99,449.97,Retail
2025-02-05,Espagne,Casque,2,299.99,599.98,Retail
2024-10-21,France,Casque,5,49.99,249.95000000000002,Retail
2025-01-17,UK,Chargeur,3,499.99,1499.97,E-commerce
2024-11-11,UK,Téléphone,1,149.99,149.99,E-commerce
2024-07-13,Allemagne,Clavier,5,49.99,249.95000000000002,Retail
2024-08-22,Italie,Téléphone,2,499.99,999.98,E-commerce
2025-04-10,Italie,Ordinateur,2,49.99,99.98,Retail
2024-10-10,UK,Clavier,4,49.99,199.96,Retail
2024-09-08,Espagne,Clavier,2,499.99,999.98,E-commerce
2025-02-01,UK,Casque,5,499.99,2499.95,Retail
2025-02-21,UK,Clavier,5,99.99,499.95,Retail
2025-06-03,France,Chargeur,1,499.99,499.99,E-commerce
2025-04-16,Allemagne,Téléphone,1,499.99,499.99,Retail
2025-04-15,Espagne,Casque,1,149.99,149.99,E-commerce
2024-08-16,Allemagne,Chargeur,2,49.99,99.98,Retail
2024-11-05,Italie,Casque,2,99.99,199.98,E-commerce
2025-01-31,Allemagne,Ordinateur,3,49.99,149.97,E-commerce
2025-03-16,UK,Ordinateur,4,49.99,199.96,E-commerce
2025-03-29,France,Téléphone,1,149.99,149.99,Retail
2024-12-14,Italie,Téléphone,2,49.99,99.98,Retail
2025-06-02,Espagne,Clavier,5,149.99,749.95,Retail
2024-12-09,Espagne,Téléphone,2,99.99,199.98,E-commerce
2024-12-30,France,Ordinateur,3,99.99,299.96999999999997,Retail
2024-07-12,UK,Téléphone,3,99.99,299.96999999999997,Retail
2025-02-12,France,Chargeur,2,99.99,199.98,E-commerce
2024-06-21,France,Ordinateur,2,299.99,599.98,E-commerce
2024-09-01,UK,Ordinateur,3,499.99,1499.97,Retail
2025-03-19,Italie,Casque,5,49.99,249.95000000000002,Retail
2025-04-20,Espagne,Casque,3,99.99,299.96999999999997,E-commerce
2024-06-27,Espagne,Clavier,1,99.99,99.99,E-commerce
2024-12-14,Allemagne,Casque,4,299.99,1199.96,E-commerce
2024-11-09,Italie,Chargeur,5,49.99,249.95000000000002,Retail
2024-08-03,Espagne,Téléphone,3,99.99,299.96999999999997,E-commerce
2024-07-09,Allemagne,Clavier,3,499.99,1499.97,E-commerce
2024-09-21,Espagne,Casque,4,299.99,1199.96,Retail
2025-02-05,Allemagne,Téléphone,5,149.99,749.95,E-commerce
2025-03-07,Allemagne,Casque,4,499.99,1999.96,E-commerce
2025-03-28,Allemagne,Clavier,5,499.99,2499.95,Retail
2025-01-18,Italie,Téléphone,3,499.99,1499.97,Retail
2025-05-28,France,Téléphone,1,149.99,149.99,E-commerce
2024-11-06,Espagne,Ordinateur,4,99.99,399.96,Retail
2024-08-17,UK,Casque,1,299.99,299.99,Retail
2024-10-30,Allemagne,Chargeur,2,99.99,199.98,E-commerce
2025-06-19,UK,Téléphone,1,49.99,49.99,E-commerce
2025-01-07,Allemagne,Clavier,3,49.99,149.97,Retail
2025-02-27,France,Casque,1,149.99,149.99,Retail
2024-06-20,Espagne,Chargeur,4,99.99,399.96,Retail
2025-04-26,Allemagne,Clavier,5,99.99,499.95,E-commerce
2025-02-24,Allemagne,Casque,5,149.99,749.95,E-commerce
2024-06-30,Allemagne,Casque,2,149.99,299.98,Retail
2024-09-01,UK,Chargeur,5,99.99,499.95,E-commerce
2024-11-01,France,Casque,1,499.99,499.99,E-commerce
2024-10-02,Espagne,Chargeur,4,49.99,199.96,Retail
2024-08-02,Italie,Clavier,3,99.99,299.96999999999997,Retail
2025-03-03,Allemagne,Téléphone,2,149.99,299.98,E-commerce
2024-10-08,Italie,Casque,4,49.99,199.96,Retail
2024-12-28,Espagne,Casque,4,499.99,1999.96,Retail
2025-01-15,UK,Ordinateur,1,299.99,299.99,E-commerce
2025-04-27,Espagne,Clavier,4,99.99,399.96,Retail
2025-04-17,UK,Chargeur,3,499.99,1499.97,Retail
2025-05-23,France,Clavier,1,49.99,49.99,Retail
2025-06-13,Allemagne,Ordinateur,2,499.99,999.98,E-commerce
2025-05-26,France,Casque,5,299.99,1499.95,E-commerce
2024-12-08,UK,Chargeur,2,149.99,299.98,Retail
2024-08-09,France,Ordinateur,1,49.99,49.99,E-commerce
2024-11-14,France,Téléphone,4,499.99,1999.96,E-commerce
2024-06-30,Italie,Chargeur,3,149.99,449.97,Retail
2025-06-10,UK,Chargeur,4,49.99,199.96,E-commerce
2025-04-28,Italie,Clavier,3,99.99,299.96999999999997,E-commerce
2025-05-23,Italie,Chargeur,2,49.99,99.98,Retail
2024-11-18,Espagne,Ordinateur,4,49.99,199.96,E-commerce
2024-07-09,Italie,Chargeur,4,99.99,399.96,E-commerce
2025-04-09,Allemagne,Ordinateur,1,49.99,49.99,E-commerce
2025-04-16,UK,Chargeur,3,49.99,149.97,Retail
2024-11-22,France,Téléphone,2,49.99,99.98,Retail
2024-12-04,Allemagne,Téléphone,4,149.99,599.96,E-commerce
2024-08-11,Espagne,Clavier,2,99.99,199.98,E-commerce
2025-04-01,France,Casque,3,499.99,1499.97,E-commerce
2025-05-20,Italie,Casque,2,499.99,999.98,Retail
2024-08-18,Allemagne,Casque,3,49.99,149.97,E-commerce
2024-10-11,France,Téléphone,1,49.99,49.99,E-commerce
2025-05-04,Espagne,Chargeur,4,49.99,199.96,E-commerce
2024-11-12,Italie,Téléphone,3,99.99,299.96999999999997,E-commerce
2025-05-13,UK,Chargeur,5,49.99,249.95000000000002,Retail
2025-06-05,France,Ordinateur,5,49.99,249.95000000000002,E-commerce
2025-03-03,Italie,Chargeur,4,99.99,399.96,Retail
2024-12-17,Espagne,Téléphone,2,299.99,599.98,E-commerce
2025-05-07,France,Ordinateur,1,299.99,299.99,E-commerce
2024-09-14,France,Téléphone,5,49.99,249.95000000000002,E-commerce
2025-05-05,Allemagne,Casque,5,499.99,2499.95,E-commerce
2024-08-31,France,Ordinateur,1,99.99,99.99,E-commerce
2024-10-09,France,Chargeur,3,299.99,899.97,E-commerce
2025-02-18,Italie,Casque,2,499.99,999.98,Retail
2024-10-29,Italie,Clavier,2,49.99,99.98,E-commerce
2024-12-29,France,Chargeur,4,49.99,199.96,Retail
2024-08-25,Allemagne,Téléphone,5,149.99,749.95,E-commerce
2025-05-09,Espagne,Clavier,4,499.99,1999.96,E-commerce
2024-07-22,Allemagne,Clavier,1,299.99,299.99,Retail
2025-04-28,UK,Téléphone,5,299.99,1499.95,E-commerce
2025-03-10,UK,Téléphone,4,299.99,1199.96,E-commerce
2024-07-11,UK,Casque,3,149.99,449.97,Retail
2024-09-22,Allemagne,Téléphone,1,49.99,49.99,Retail
2024-11-03,UK,Casque,4,99.99,399.96,E-commerce
2025-05-09,UK,Ordinateur,5,499.99,2499.95,Retail
2025-06-04,Allemagne,Casque,1,299.99,299.99,Retail
2024-07-28,Italie,Téléphone,4,99.99,399.96,E-commerce
2024-11-27,Italie,Casque,3,499.99,1499.97,Retail
2025-05-22,Allemagne,Casque,3,49.99,149.97,Retail
2024-12-23,Italie,Chargeur,5,49.99,249.95000000000002,Retail
2024-07-24,Italie,Clavier,2,499.99,999.98,E-commerce
2024-09-03,Allemagne,Chargeur,4,499.99,1999.96,E-commerce
2025-06-09,France,Ordinateur,1,499.99,499.99,Retail
2024-10-07,Espagne,Clavier,2,99.99,199.98,E-commerce
2024-06-19,Allemagne,Chargeur,1,499.99,499.99,Retail
2024-11-25,France,Ordinateur,4,299.99,1199.96,Retail
2024-09-11,UK,Chargeur,1,49.99,49.99,Retail
2025-03-31,France,Clavier,3,99.99,299.96999999999997,E-commerce
2024-07-14,UK,Clavier,3,299.99,899.97,E-commerce
2025-04-25,Espagne,Téléphone,5,299.99,1499.95,Retail
2024-06-24,Italie,Casque,2,299.99,599.98,E-commerce
2025-02-15,Allemagne,Ordinateur,1,49.99,49.99,E-commerce
2024-08-30,France,Casque,4,49.99,199.96,Retail
