date,country,product,quantity,unit_price,revenue,channel
2025-03-14,Espagne,Clavier,4,299.99,1199.96,E-commerce
2024-11-08,France,Casque,4,99.99,399.96,Retail
2025-03-06,Espagne,Ordinateur,1,49.99,49.99,Retail
2025-06-15,France,Casque,5,49.99,249.95000000000002,E-commerce
2024-11-04,France,Casque,3,499.99,1499.97,Retail
2025-03-10,Italie,Chargeur,4,99.99,399.96,Retail
2024-12-20,Espagne,Casque,5,149.99,749.95,Retail
2025-02-14,Allemagne,Chargeur,5,499.99,2499.95,E-commerce
2024-09-12,Italie,Téléphone,2,299.99,599.98,Retail
2025-03-24,France,Chargeur,2,99.99,199.98,E-commerce
2024-10-18,Italie,Casque,1,49.99,49.99,E-commerce
2024-07-04,Espagne,Clavier,3,49.99,149.97,Retail
2024-12-18,Italie,Ordinateur,5,149.99,749.95,E-commerce
2025-01-03,Allemagne,Téléphone,4,499.99,1999.96,Retail
2024-12-29,Italie,Casque,5,499.99,2499.95,E-commerce
2024-12-19,France,Casque,4,49.99,199.96,E-commerce
2024-07-29,France,Ordinateur,1,499.99,499.99,E-commerce
2024-07-30,Allemagne,Téléphone,2,299.99,599.98,E-commerce
2025-06-02,Allemagne,Chargeur,4,149.99,599.96,E-commerce
2024-12-17,Allemagne,Chargeur,5,299.99,1499.95,E-commerce
2024-06-27,Espagne,Casque,4,99.99,399.96,Retail
2024-09-03,Espagne,Chargeur,5,99.99,499.95,E-commerce
2025-03-04,UK,Casque,2,99.99,199.98,Retail
2025-06-10,Allemagne,Clavier,4,149.99,599.96,Retail
2024-10-23,Italie,Ordinateur,2,299.99,599.98,E-commerce
2024-10-27,Italie,Casque,5,499.99,2499.95,E-commerce
2024-10-13,UK,Téléphone,2,499.99,999.98,Retail
2024-07-02,Espagne,Téléphone,5,299.99,1499.95,E-commerce
2025-03-24,Allemagne,Chargeur,4,149.99,599.96,Retail
2025-05-18,Espagne,Clavier,5,49.99,249.95000000000002,E-commerce
2024-12-08,Espagne,Chargeur,3,49.99,149.97,E-commerce
2024-09-30,Allemagne,Chargeur,4,49.99,199.96,Retail
2024-08-08,UK,Casque,3,49.99,149.97,E-commerce
2024-08-09,France,Téléphone,2,499.99,999.98,E-commerce
2025-02-04,Espagne,Téléphone,5,49.99,249.95000000000002,Retail
2024-06-19,Allemagne,Clavier,5,149.99,749.95,Retail
2024-07-09,UK,Ordinateur,2,299.99,599.98,E-commerce
2025-01-05,UK,Ordinateur,5,499.99,2499.95,E-commerce
2024-09-08,Italie,Casque,3,299.99,899.97,E-commerce
2025-01-29,France,Téléphone,2,499.99,999.98,Retail
2024-12-10,UK,Ordinateur,2,499.99,999.98,E-commerce
2025-01-15,UK,Clavier,3,299.99,899.97,Retail
2024-10-12,Espagne,Chargeur,5,99.99,499.95,E-commerce
2024-12-22,Italie,Chargeur,5,299.99,1499.95,Retail
2024-11-26,France,Clavier,4,49.99,199.96,Retail
2024-12-31,Allemagne,Ordinateur,1,49.99,49.99,Retail
2024-07-08,UK,Ordinateur,1,299.99,299.99,E-commerce
2025-06-19,France,Ordinateur,1,49.99,49.99,Retail
2024-11-13,Espagne,Clavier,3,99.99,299.96999999999997,E-commerce
2025-05-17,Espagne,Ordinateur,3,99.99,299.96999999999997,E-commerce
2024-08-07,Espagne,Casque,2,299.99,599.98,Retail
2024-12-22,France,Ordinateur,4,99.99,399.96,E-commerce
2025-02-17,Allemagne,Clavier,2,99.99,199.98,Retail
2025-05-07,UK,Casque,4,49.99,199.96,E-commerce
2024-11-01,France,Téléphone,3,99.99,299.96999999999997,Retail
2025-04-05,Italie,Téléphone,4,49.99,199.96,Retail
2024-11-28,Italie,Téléphone,4,99.99,399.96,E-commerce
2024-09-29,Espagne,Téléphone,5,149.99,749.95,Retail
2024-09-01,Espagne,Casque,3,99.99,299.96999999999997,E-commerce
2024-06-23,France,Ordinateur,3,99.99,299.96999999999997,E-commerce
2025-04-10,UK,Téléphone,3,499.99,1499.97,E-commerce
2024-09-03,UK,Chargeur,2,499.99,999.98,Retail
2025-03-23,France,Clavier,5,299.99,1499.95,Retail
2025-06-10,France,Téléphone,4,49.99,199.96,E-commerce
2024-07-30,UK,Casque,1,499.99,499.99,E-commerce
2024-06-19,France,Casque,3,499.99,1499.97,Retail
2025-06-17,UK,Clavier,2,299.99,599.98,Retail
2025-02-24,Espagne,Casque,4,49.99,199.96,Retail
2024-12-31,France,Téléphone,2,49.99,99.98,E-commerce
2024-08-03,UK,Téléphone,2,499.99,999.98,E-commerce
2025-06-18,Italie,Téléphone,2,99.99,199.98,E-commerce
2025-04-05,Espagne,Téléphone,2,299.99,599.98,Retail
2024-07-27,UK,Casque,4,149.99,599.96,E-commerce
2025-03-23,Espagne,Chargeur,1,299.99,299.99,Retail
2025-03-26,Espagne,Clavier,2,149.99,299.98,E-commerce
2025-04-26,Italie,Ordinateur,1,99.99,99.99,E-commerce
2024-10-08,Allemagne,Clavier,4,149.99,599.96,E-commerce
2025-01-16,France,Clavier,1,299.99,299.99,E-commerce
2025-04-13,Allemagne,Ordinateur,2,299.99,599.98,Retail
2024-09-21,Italie,Téléphone,5,49.99,249.95000000000002,Retail
2024-06-24,Allemagne,Téléphone,4,49.99,199.96,Retail
2024-10-29,France,Chargeur,2,299.99,599.98,E-commerce
2025-04-21,UK,Clavier,1,99.99,99.99,E-commerce
2024-12-06,France,Téléphone,5,99.99,499.95,Retail
2025-02-11,Espagne,Casque,2,149.99,299.98,Retail
2025-02-03,Espagne,Casque,4,299.99,1199.96,E-commerce
2025-01-24,Allemagne,Clavier,1,149.99,149.99,Retail
2024-07-30,Allemagne,Ordinateur,2,49.99,99.98,E-commerce
2025-04-01,Italie,Chargeur,5,49.99,249.95000000000002,Retail
2025-05-09,UK,Téléphone,3,499.99,1499.97,E-commerce
2025-05-29,UK,Téléphone,3,149.99,449.97,E-commerce
2024-08-15,UK,Ordinateur,4,49.99,199.96,Retail
2024-11-19,UK,Clavier,1,149.99,149.99,E-commerce
2024-09-11,Italie,Chargeur,2,149.99,299.98,Retail
2024-10-20,Allemagne,Clavier,4,99.99,399.96,E-commerce
2025-06-08,France,Clavier,3,299.99,899.97,E-commerce
2024-06-20,Italie,Ordinateur,1,99.99,99.99,E-commerce
2025-05-22,Italie,Téléphone,5,299.99,1499.95,Retail
2024-09-29,UK,Clavier,2,149.99,299.98,E-commerce
2025-03-13,France,Téléphone,4,49.99,199.96,E-commerce
2025-04-22,Allemagne,Téléphone,5,299.99,1499.95,E-commerce
2024-12-29,Italie,Casque,5,49.99,249.95000000000002,Retail
2025-02-26,UK,Ordinateur,5,49.99,249.95000000000002,E-commerce
2024-07-07,Espagne,Ordinateur,5,99.99,499.95,Retail
2025-01-11,Espagne,Téléphone,1,499.99,499.99,Retail
2024-06-27,Espagne,Ordinateur,5,499.99,2499.95,Retail
2024-09-21,Italie,Chargeur,1,149.99,149.99,E-commerce
2024-09-08,UK,Clavier,1,149.99,149.99,Retail
2025-03-17,Espagne,Casque,3,49.99,149.97,E-commerce
2025-05-26,Italie,Téléphone,5,49.99,249.95000000000002,E-commerce
2025-06-08,Espagne,Téléphone,1,99.99,99.99,E-commerce
2025-06-14,Espagne,Chargeur,4,299.99,1199.96,Retail
2024-07-07,France,Casque,4,49.99,199.96,Retail
2024-10-16,Italie,Téléphone,4,499.99,1999.96,E-commerce
2024-08-11,France,Ordinateur,5,99.99,499.95,E-commerce
2025-03-08,Espagne,Téléphone,3,99.99,299.96999999999997,Retail
2025-05-02,France,Chargeur,2,499.99,999.98,Retail
2025-01-14,Espagne,Ordinateur,5,149.99,749.95,E-commerce
2025-06-10,France,Ordinateur,1,299.99,299.99,E-commerce
2024-12-19,Italie,Casque,5,149.99,749.95,Retail
2024-09-23,UK,Chargeur,3,149.99,449.97,E-commerce
2024-08-21,Allemagne,Téléphone,2,99.99,199.98,E-commerce
2025-06-17,Allemagne,Casque,3,49.99,149.97,Retail
2025-01-07,France,Chargeur,2,149.99,299.98,Retail
2024-10-07,Espagne,Ordinateur,4,99.99,399.96,E-commerce
2025-05-09,UK,Casque,5,299.99,1499.95,Retail
2024-08-24,Allemagne,Casque,1,49.99,49.99,E-commerce
2024-11-15,Italie,Clavier,5,99.99,499.95,Retail
2025-01-31,UK,Casque,1,99.99,99.99,E-commerce
2024-07-18,France,Clavier,2,299.99,599.98,Retail
2025-05-08,Espagne,Clavier,3,499.99,1499.97,E-commerce
2024-12-17,UK,Clavier,2,499.99,999.98,Retail
2024-08-14,Allemagne,Casque,5,99.99,499.95,E-commerce
2024-11-01,France,Casque,5,299.99,1499.95,E-commerce
2024-12-28,Allemagne,Téléphone,4,49.99,199.96,E-commerce
2024-09-24,France,Ordinateur,4,49.99,199.96,E-commerce
2024-12-10,Allemagne,Casque,2,499.99,999.98,E-commerce
2024-10-25,Espagne,Chargeur,3,99.99,299.96999999999997,Retail
2024-11-08,Espagne,Chargeur,1,99.99,99.99,E-commerce
2025-02-21,Espagne,Ordinateur,5,499.99,2499.95,E-commerce
2025-06-04,UK,Clavier,4,499.99,1999.96,E-commerce
2025-01-05,Allemagne,Chargeur,3,99.99,299.96999999999997,Retail
2025-01-20,Espagne,Téléphone,5,99.99,499.95,Retail
2025-02-25,Allemagne,Ordinateur,1,49.99,49.99,E-commerce
2025-01-12,France,Casque,5,99.99,499.95,Retail
2025-06-02,France,Chargeur,5,149.99,749.95,Retail
2024-10-16,France,Chargeur,4,99.99,399.96,Retail
2025-06-07,Espagne,Clavier,5,99.99,499.95,Retail
2024-08-14,Espagne,Casque,3,99.99,299.96999999999997,E-commerce
2025-02-01,Espagne,Téléphone,4,49.99,199.96,Retail
2025-05-11,France,Ordinateur,1,49.99,49.99,E-commerce
2025-04-17,Allemagne,Téléphone,1,149.99,149.99,E-commerce
2024-10-06,UK,Clavier,3,499.99,1499.97,Retail
2024-11-12,UK,Chargeur,4,499.99,1999.96,Retail
2024-11-27,Allemagne,Clavier,4,149.99,599.96,E-commerce
2025-04-28,France,Téléphone,4,49.99,199.96,E-commerce
2025-05-15,Espagne,Casque,3,499.99,1499.97,Retail
2024-10-15,France,Téléphone,2,499.99,999.98,Retail
2024-12-20,Espagne,Téléphone,1,99.99,99.99,E-commerce
2024-10-04,France,Ordinateur,3,49.99,149.97,E-commerce
2025-02-12,Allemagne,Casque,5,49.99,249.95000000000002,Retail
2024-12-27,France,Clavier,5,499.99,2499.95,E-commerce
2024-09-19,Allemagne,Chargeur,3,149.99,449.97,Retail
2025-01-19,Italie,Casque,5,99.99,499.95,E-commerce
2025-04-04,Espagne,Chargeur,4,499.99,1999.96,Retail
2024-09-25,France,Chargeur,1,149.99,149.99,E-commerce
2025-03-20,Allemagne,Casque,2,149.99,299.98,Retail
2025-03-29,Italie,Téléphone,5,49.99,249.95000000000002,E-commerce
2024-08-13,France,Casque,2,299.99,599.98,Retail
2025-01-17,Espagne,Chargeur,5,499.99,2499.95,E-commerce
2025-03-11,UK,Casque,3,299.99,899.97,E-commerce
2025-03-13,UK,Ordinateur,1,99.99,99.99,Retail
2024-11-10,Italie,Téléphone,5,499.99,2499.95,E-commerce
2024-11-05,Italie,Chargeur,3,499.99,1499.97,Retail
2024-11-29,Allemagne,Casque,5,149.99,749.95,E-commerce
2024-08-17,UK,Casque,1,149.99,149.99,E-commerce
2025-01-15,Italie,Clavier,2,499.99,999.98,Retail
2024-07-17,UK,Casque,1,149.99,149.99,E-commerce
2024-07-23,Espagne,Chargeur,1,299.99,299.99,E-commerce
2024-12-12,Italie,Clavier,1,149.99,149.99,E-commerce
2024-09-16,Espagne,Casque,3,299.99,899.97,E-commerce
2024-09-20,UK,Casque,5,49.99,249.95000000000002,E-commerce
2024-09-12,France,Chargeur,2,299.99,599.98,E-commerce
2025-02-09,Allemagne,Téléphone,1,149.99,149.99,E-commerce
2025-05-04,France,Casque,2,49.99,99.98,Retail
2025-01-15,Allemagne,Chargeur,3,49.99,149.97,E-commerce
2024-11-21,UK,Casque,3,299.99,899.97,Retail
2024-10-23,France,Téléphone,5,49.99,249.95000000000002,Retail
2025-03-19,Italie,Casque,3,299.99,899.97,Retail
2025-04-28,UK,Téléphone,1,299.99,299.99,Retail
2024-08-08,UK,Chargeur,1,299.99,299.99,Retail
2024-11-27,France,Casque,1,99.99,99.99,E-commerce
2024-07-05,Espagne,Ordinateur,1,299.99,299.99,E-commerce
2025-01-17,UK,Téléphone,1,149.99,149.99,Retail
2024-09-02,UK,Chargeur,2,499.99,999.98,E-commerce
2024-12-14,Espagne,Téléphone,2,299.99,599.98,E-commerce
2024-07-26,Allemagne,Téléphone,2,99.99,199.98,E-commerce
2025-03-27,Italie,Ordinateur,3,299.99,899.97,Retail
2024-09-16,Espagne,Clavier,3,99.99,299.96999999999997,E-commerce
2024-11-08,Espagne,Téléphone,2,499.99,999.98,Retail
2024-07-29,Espagne,Casque,1,49.99,49.99,E-commerce
2024-10-16,UK,Ordinateur,3,149.99,449.97,E-commerce
2025-06-15,Allemagne,Clavier,4,299.99,1199.96,Retail
2025-06-18,Espagne,Clavier,4,149.99,599.96,Retail
2024-11-01,Allemagne,Chargeur,2,499.99,999.98,Retail
2024-09-24,Italie,Ordinateur,2,299.99,599.98,Retail
2024-10-03,UK,Clavier,2,149.99,299.98,Retail
2024-10-24,UK,Ordinateur,1,99.99,99.99,E-commerce
2024-08-06,France,Clavier,4,49.99,199.96,Retail
2024-10-19,France,Téléphone,5,149.99,749.95,E-commerce
2025-06-09,Italie,Casque,2,299.99,599.98,Retail
2024-08-26,Allemagne,Chargeur,3,49.99,149.97,E-commerce
2024-12-25,UK,Téléphone,2,99.99,199.98,E-commerce
2025-03-21,UK,Casque,1,99.99,99.99,Retail
2025-03-30,Espagne,Clavier,1,49.99,49.99,E-commerce
2024-10-09,France,Chargeur,1,49.99,49.99,Retail
2024-07-12,Espagne,Téléphone,4,299.99,1199.96,Retail
2025-02-05,France,Clavier,1,299.99,299.99,E-commerce
2025-01-03,Italie,Téléphone,1,149.99,149.99,Retail
2025-05-12,Allemagne,Ordinateur,4,149.99,599.96,Retail
2024-11-30,France,Casque,2,49.99,99.98,E-commerce
2024-07-13,France,Clavier,1,499.99,499.99,Retail
2025-04-16,Italie,Casque,1,499.99,499.99,Retail
2024-09-15,Allemagne,Chargeur,2,299.99,599.98,Retail
2025-01-12,France,Casque,5,49.99,249.95000000000002,Retail
2025-05-13,Espagne,Téléphone,4,299.99,1199.96,E-commerce
2024-07-08,Allemagne,Casque,5,49.99,249.95000000000002,Retail
2024-07-28,Italie,Téléphone,2,49.99,99.98,E-commerce
2025-03-11,Italie,Ordinateur,5,49.99,249.95000000000002,Retail
2025-05-12,Italie,Téléphone,3,99.99,299.96999999999997,E-commerce
2025-03-25,Espagne,Casque,2,499.99,999.98,E-commerce
2025-05-27,Allemagne,Casque,3,99.99,299.96999999999997,E-commerce
2024-10-18,France,Téléphone,5,49.99,249.95000000000002,Retail
2025-01-06,Allemagne,Clavier,4,499.99,1999.96,E-commerce
2024-06-29,Allemagne,Téléphone,5,149.99,749.95,Retail
2025-06-02,France,Ordinateur,2,49.99,99.98,Retail
2025-05-03,Allemagne,Téléphone,1,499.99,499.99,E-commerce
2024-07-09,UK,Casque,2,99.99,199.98,E-commerce
2025-05-14,UK,Chargeur,4,499.99,1999.96,E-commerce
2024-12-20,Italie,Clavier,5,99.99,499.95,Retail
2024-12-17,UK,Ordinateur,5,299.99,1499.95,E-commerce
2024-08-22,Espagne,Ordinateur,2,99.99,199.98,E-commerce
2025-05-04,UK,Chargeur,2,499.99,999.98,Retail
2024-07-29,Allemagne,Clavier,5,99.99,499.95,E-commerce
2025-04-19,UK,Clavier,2,149.99,299.98,Retail
2025-04-20,France,Chargeur,2,99.99,199.98,Retail
2025-05-06,France,Casque,3,499.99,1499.97,Retail
2024-10-28,UK,Ordinateur,2,149.99,299.98,Retail
2025-03-11,France,Ordinateur,4,149.99,599.96,E-commerce
2024-11-24,Allemagne,Téléphone,4,499.99,1999.96,E-commerce
2025-04-06,Italie,Chargeur,1,99.99,99.99,E-commerce
